url,dist_main_road_m,dist_park_m,dist_school_m,dist_transit_m,dist_commercial_m,road_density_300m
https://www.redfin.com/MO/Saint-Louis/6214-Oleatha-Ave-63139/home/93775350,349.71833432272757,789.6897957026919,329.8810732062016,361.51192283066905,324.4341867697785,5156.871790203816
https://www.redfin.com/MO/Saint-Louis/4202-E-Carter-Ave-63115/home/93714767,542.0190372032532,1101.9189100772082,360.79490126714535,541.5177576393075,1149.102116910435,4943.032681517628
https://www.redfin.com/MO/Saint-Louis/5234-Morganford-Rd-63116/home/62743619,35.33672876472878,249.23135002824168,218.75043042588354,201.03685713890448,158.02024660878442,5187.407528029138
https://www.redfin.com/MO/Saint-Louis/4471-S-Spring-Ave-63116/home/93730980,736.7950082179017,1121.4974311158744,648.501956371375,727.3045548551553,592.6390179806381,4656.244919829968
https://www.redfin.com/MO/Saint-Louis/6608-Idaho-Ave-63111/home/93709882,421.366025077325,985.7106956383627,578.019546017338,720.9132037323812,589.0306078194147,6771.774595409164
https://www.redfin.com/MO/Saint-Louis/3808-Primm-St-63123/home/93785180,234.21218354864675,1161.7049221394097,1221.2944297928684,551.9835490286353,741.6311003765397,5375.1003178467
https://www.redfin.com/MO/Saint-Louis/2021-Boardman-St-63110/home/173620190,353.47256010348184,329.7981643299007,788.2092493767366,520.5332460261797,104.89596016919222,5921.8086258840385
https://www.redfin.com/MO/Saint-Louis/4025-Lexington-Ave-63107/home/93753787,188.7855550774597,633.8805904976883,214.19802710227054,197.68622266733067,554.3722746167758,5398.971816512736
https://www.redfin.com/MO/Saint-Louis/1946-Arlington-Ave-63112/home/93738636,366.5152843957489,988.7876978074792,1120.5799901852133,359.8541135630047,410.0761099194584,4812.764859827716
https://www.redfin.com/MO/Saint-Louis/2209-Edwards-St-63110/home/93727459,909.6557865990742,288.0622881280408,425.2394212487307,917.1700567223975,29.09427602298107,4653.302459660143
https://www.redfin.com/MO/Saint-Louis/5227-Ulena-Ave-63116/home/93757700,363.75667131207314,1296.7972005415102,833.2661045267242,899.423137878684,334.4467070284013,4379.085721428839
https://www.redfin.com/MO/Saint-Louis/2609-Macklind-Ave-63139/home/93727445,707.2789372730045,659.2513228834623,210.71697877015282,700.8692940483895,39.750205494779365,5947.34945304293
https://www.redfin.com/MO/Saint-Louis/5809-Pershing-Ave-63112/home/93762478,103.81629534422095,563.7253266464242,563.3639615212156,105.34298647404233,643.9090798523282,4606.220842644708
https://www.redfin.com/MO/Saint-Louis/7100-Idaho-Ave-63111/home/93710286,24.068138749803616,722.8290550341261,324.80201236210274,431.6585114012849,211.8614396930738,5904.964935865314
https://www.redfin.com/MO/Saint-Louis/3130-Russell-Blvd-63104/home/93690970,37.33605513012571,695.2117999257948,718.6775050626214,928.1227730945865,458.78496151389203,4592.7717817584025
https://www.redfin.com/MO/Saint-Louis/3820-Shaw-Blvd-63110/home/93747197,412.8683655298869,552.5265245823794,463.6818647693469,227.22379569102472,238.79058314738032,5392.7965446058115
https://www.redfin.com/MO/Saint-Louis/4246-N-Taylor-Ave-63115/home/93734461,972.0908880408759,967.0986150568167,761.2348736878942,536.346694284455,1022.1032888400055,4799.005988580527
https://www.redfin.com/MO/Saint-Louis/4112-W-Belle-Pl-63108/home/93745157,308.4161359037661,106.88397968596297,446.2856885503792,302.997702425313,41.57483710214973,4987.62532610515
https://www.redfin.com/MO/Saint-Louis/7509-S-Grand-Ave-63111/home/93712219,283.7145169115436,394.33846092599964,1170.4064069137185,304.9227553165434,265.23154816851144,6589.588452404177
https://www.redfin.com/MO/Saint-Louis/4845-Fountain-Ave-63113/home/93720369,475.15720654299207,156.6581746967149,139.64856788438104,467.12321375473414,435.4063940286895,4331.43171122162
https://www.redfin.com/MO/Saint-Louis/2810-Arlington-Ave-63120/home/93738400,359.92824378771434,1316.523908539682,1198.2833945090163,356.3998854027132,584.6505399005167,4009.832420273661
https://www.redfin.com/MO/Saint-Louis/2222-S-12th-St-63104/home/62726504,256.22583133678586,406.77545374147394,721.1012618024567,238.47017861291124,43.97211063460783,8062.139792038022
https://www.redfin.com/MO/Saint-Louis/7826-Carlsbad-Dr-63123/home/64336757,86.11447380781452,778.241763140075,1131.5935702162128,301.56584771741194,375.0748245176558,5471.605918109048
https://www.redfin.com/MO/Saint-Louis/4525-Page-Blvd-63113/home/66080626,36.394610795430225,239.23834440532772,957.0615438210066,63.484886107248265,65.45271684499049,4563.269267939227
https://www.redfin.com/MO/Saint-Louis/4985-Loughborough-Ave-63109/home/62748010,24.84022272778415,800.6369843546976,445.85193242499014,329.5545463685236,37.13172453749502,4448.870837656274
https://www.redfin.com/MO/Saint-Louis/6922-Magnolia-Ave-63143/home/93743673,100.9021227315532,715.8923293334508,1195.3636580335178,414.8511462112766,84.33916501783119,4214.926382049433
https://www.redfin.com/MO/Saint-Louis/1347-Graham-St-63139/home/62738008,419.4769372623124,291.2026206954857,145.61188166173696,395.3068618949997,237.6109694478112,5477.677781442183
https://www.redfin.com/MO/Saint-Louis/4413-Olive-St-63108/home/93739919,306.77949000799134,790.6410928225717,286.5087808514953,295.65762444682883,73.5692139484168,4275.979986542808
https://www.redfin.com/MO/Saint-Louis/3208-Henrietta-St-63104/home/169424254,43.42438694726753,127.8277112934988,630.059249596421,720.6412989810289,173.15528518012033,6073.327195526013
https://www.redfin.com/MO/Saint-Louis/5730-Clemens-Ave-63112/home/93672371,80.62470113724966,357.72888066226625,600.3660942310462,304.8452823292618,211.34220384297336,3954.4564139123695
https://www.redfin.com/MO/Saint-Louis/3649-Wisconsin-Ave-63118/home/103204410,162.40855275821917,522.8168878327241,294.41961672121755,190.36654505650162,278.45728685057617,7046.049526388665
https://www.redfin.com/MO/Saint-Louis/2034-Ann-Ave-63104/home/93691275,157.3255078015231,994.6148870394376,262.3061277903513,205.15859803030887,94.845614406082,6902.4783762526895
https://www.redfin.com/MO/Saint-Louis/2115-Cherokee-St-63118/home/93694018,314.77724806722705,281.18393963408,742.2724996887355,307.8208935798861,38.99231382143668,6312.2892550484885
https://www.redfin.com/MO/Saint-Louis/1113-Washington-Ave-63101/unit-607/home/93676722,47.104341656800145,309.082374236945,586.0883176461065,140.05567340961073,36.463289932878546,6743.525849782509
https://www.redfin.com/MO/Saint-Louis/6928-Minnesota-Ave-63111/home/93710123,123.42814426841825,943.5751910347569,358.7155420432008,272.5976892205316,177.44201632069255,8104.698000513559
https://www.redfin.com/MO/Saint-Louis/2326-Park-Ave-63104/home/93700520,127.96628671213065,327.6988169637355,667.1184114648705,140.17923724190993,185.64926114685673,5223.687210419933
https://www.redfin.com/MO/Saint-Louis/5530-Columbia-Ave-63139/home/93727282,697.6746256748197,585.8094253802188,488.31354170914557,689.4013422684777,47.59593153166847,5279.7088888883545
https://www.redfin.com/MO/Saint-Louis/4615-Maryland-Ave-63108/home/93724743,246.5743445939331,301.79096256113064,593.7777025179427,269.07716850000713,192.44858056467655,4606.549822148878
https://www.redfin.com/MO/Saint-Louis/2806-Keokuk-St-63118/home/93704247,285.6311309366834,323.26820150007063,519.8098463418545,293.5419124534336,31.506366385610413,6493.783670672268
https://www.redfin.com/MO/Saint-Louis/1925-Pestalozzi-St-63118/home/93691642,320.2917141861062,267.9647136819758,1138.4665652460274,324.38983951497073,254.36303433133236,6991.032646712788
https://www.redfin.com/MO/Saint-Louis/8738-Partridge-Ave-63147/home/93779453,151.71784580534185,1073.1479809832933,652.2037178358893,767.8783790501384,230.80269730135194,5492.061461926759
https://www.redfin.com/MO/Saint-Louis/3939-Itaska-St-63116/home/93769642,986.8408121113006,1153.8530537735614,807.6325176814429,1006.4555033701137,585.9337229479049,5834.196403074943
https://www.redfin.com/MO/Saint-Louis/2721-Watson-Rd-63139/home/93773015,34.54934836846185,557.9500761465655,132.05816498978075,100.28492330903732,59.71112235870437,6895.570855885445
https://www.redfin.com/MO/Saint-Louis/2139-Sidney-St-63104/home/103204375,220.05548190173437,476.2279384034676,600.9459818306053,208.70832619597627,178.10085723705632,5609.660927967441
https://www.redfin.com/MO/Saint-Louis/4762-Plover-Ave-63120/home/93761810,313.53897068351023,678.2220745171705,732.8339168490149,1128.7625917798366,672.4943804766561,4343.756458914888
https://www.redfin.com/MO/Saint-Louis/10211-Lookaway-Dr-63137/home/93779439,161.8907120562558,828.1038347240802,6587.719572779367,4548.68310411546,3002.46255930494,997.5354486322276
https://www.redfin.com/MO/Saint-Louis/948-Harlan-Ave-63147/home/93759860,183.52125597195436,672.6329029575403,904.4873733455054,189.35335753151142,510.24677685643115,4925.725213497822
https://www.redfin.com/MO/Saint-Louis/3325-Park-Ave-63104/home/93700900,246.2226309823825,378.4014653241854,492.20964356507574,520.2955673003578,74.46253861882577,5582.12721661865
https://www.redfin.com/MO/Saint-Louis/2862-Indiana-Ave-63118/home/143286489,160.91379035184877,399.90854173044016,663.5530166114429,150.21754738894032,21.553621847008298,7111.859885644306
https://www.redfin.com/MO/Saint-Louis/6201-Winona-Ave-63109/home/93782126,97.79982747016184,693.4238196169076,529.886615116102,108.29515133904111,98.25831931842126,5779.359169886329
https://www.redfin.com/MO/Saint-Louis/2300-Saint-Louis-Ave-63106/home/93687965,418.0055052762992,378.65227821665604,1192.0923754149464,27.70070080898907,307.8776465087,4083.286712039383
https://www.redfin.com/MO/Saint-Louis/4486-Laclede-Ave-63108/unit-4486/home/93671100,132.40470849738728,595.4092219309982,680.9258733595545,73.52597481964995,80.3809361618422,3997.1119415345893
https://www.redfin.com/MO/Saint-Louis/3204-Liberty-St-63111/home/93707108,605.5939632912986,701.8360280662029,1084.375438625163,423.2848079584733,196.48293679346904,5283.99371748022
https://www.redfin.com/MO/Saint-Louis/5339-Shaw-Ave-63110/home/93726863,755.4252061822094,234.61972565490976,811.3099498188693,772.0128175420656,175.72694586262858,5663.95066746202
https://www.redfin.com/MO/Saint-Louis/6165-Laura-Ave-63136/home/93762305,88.56321378086776,660.0519876494151,1741.6858882202068,1527.8025741190806,118.02813740694546,5242.047634692021
https://www.redfin.com/MO/Saint-Louis/4246-Botanical-Ave-63110/home/93672487,820.3210264432407,519.8163810903102,121.35688761838666,813.4976213172419,515.7074098089056,4554.935955371945
https://www.redfin.com/MO/Saint-Louis/6124-Marwinette-Ave-63116/home/93773762,701.7558978437519,953.3429371360617,262.6707180921625,1157.3390756629947,678.630228702065,5893.22679257228
https://www.redfin.com/MO/Saint-Louis/3522-Wisconsin-Ave-63118/home/62690727,116.38378392614923,716.84059918453,489.9971075947365,178.80963283028817,162.06932646181374,7025.385002779044
https://www.redfin.com/MO/Saint-Louis/814-Wall-St-63147/home/93761143,74.02306205542298,415.1686694783534,1352.1344027759214,88.26201437023768,382.8832069632745,6157.275895207163
https://www.redfin.com/MO/Saint-Louis/4068-Wilmington-Ave-63116/home/93770834,425.63595171279286,1160.6527021721206,362.8198412376939,1042.147173486346,639.236581800751,6260.791430593639
https://www.redfin.com/MO/Saint-Louis/2936-Greer-Ave-63107/home/93754589,299.031567588221,1049.158394887917,478.1334641135939,287.9666939804598,381.4623725586941,5865.806959128219
https://www.redfin.com/MO/Saint-Louis/2131-McCausland-Ave-63143/home/93744169,38.1911634233201,761.6152097375768,632.800668825955,318.4145471673773,112.42627212207935,4739.3600543732
https://www.redfin.com/MO/Saint-Louis/4632-Maryland-Ave-63108/home/93724535,172.08348896945117,383.98126370324246,707.0369354730677,215.1733174266803,90.65264941677088,4438.667181538831
https://www.redfin.com/MO/Saint-Louis/105-River-City-Blvd-63125/home/93712194,25.19420093568971,741.8246335444263,1590.6881323251882,194.54254309195488,382.94532822421377,7090.600322724548
https://www.redfin.com/MO/Saint-Louis/6737-Odell-St-63139/home/93743861,273.7723554203363,682.4085277047811,1572.3587074535694,983.2229572657709,183.54740743351135,5686.2261630042985
https://www.redfin.com/MO/Saint-Louis/2916-Hereford-St-63139/home/93727841,92.65615282826397,1074.9213282153303,291.2161295580577,109.1497601019415,160.30991792655516,3768.9903081856955
https://www.redfin.com/MO/Saint-Louis/5950-Lalite-Ave-63136/home/93758755,178.33413465446517,412.9684553602028,1443.1611581079876,1152.2748061023324,194.06590483114158,4036.6773153302797
https://www.redfin.com/MO/Saint-Louis/3615-Nebraska-Ave-63118/home/93696375,447.5088556799261,453.3481635175196,290.5698628666329,445.72852132670687,170.83604095456437,5806.848668787233
https://www.redfin.com/MO/Saint-Louis/3220-Itaska-St-63111/home/62766259,710.9782824623562,595.4389834597793,1144.0669980628934,508.4542074706259,162.6554326184879,5503.577455654095
https://www.redfin.com/MO/Saint-Louis/4431-Vista-Ave-63110/home/93726100,361.30320704800255,198.85835225681532,341.9150976897118,357.6816653647628,335.48270875106715,5379.305746367534
https://www.redfin.com/MO/Saint-Louis/3004-Indiana-Ave-63118/home/62756058,120.22114558312067,275.6890552780208,828.7982842339283,146.58464052985687,117.34816560010894,6974.417414171834
https://www.redfin.com/MO/Saint-Louis/4747-Ray-Ave-63116/home/93768345,547.3954692435601,598.6695858746067,454.73942671076844,540.9259625037388,529.7350119980828,5215.163568141375
https://www.redfin.com/MO/Saint-Louis/423-Christian-Ave-63147/home/93754312,103.22485568047081,775.0307803112192,2343.916476023437,91.60136862085963,67.91201022634574,5731.208497065094
https://www.redfin.com/MO/Saint-Louis/1721-Lafayette-Ave-63104/home/93689721,171.06998790476783,400.40224190326256,267.638316441086,572.0212698526572,65.7012762037865,5489.875243973285
https://www.redfin.com/MO/Saint-Louis/5341-Goodfellow-Blvd-63136/home/93745621,32.30530300994527,993.6514558938007,1154.94921322017,988.3455239868365,742.7820121984605,3726.018808347307
https://www.redfin.com/MO/Saint-Louis/3017-Osage-St-63118/home/93704370,489.0444506601778,342.9750614453775,532.5284582115887,494.56950456353616,187.13410703389926,5084.092115159044
https://www.redfin.com/MO/Saint-Louis/3938-Nebraska-Ave-63118/home/93704261,419.4863625754848,471.8648439138771,585.3069803208422,429.6412054424845,78.52083058918518,5907.842567153506
https://www.redfin.com/MO/Saint-Louis/3744-Illinois-Ave-63118/home/93696920,280.04135132805465,391.7635859641411,322.1228843257832,279.999453161163,323.081952191738,6357.806484674409
https://www.redfin.com/MO/Saint-Louis/6659-Pernod-Ave-63139/home/93778944,290.930820715164,289.0450607368113,552.4479576603896,929.8774000510774,584.6348061071616,5052.688246008099
https://www.redfin.com/MO/Saint-Louis/4141-Bowen-St-63116/home/93776391,182.97826886383413,848.0903150586736,321.84207082996346,884.5880776711092,344.083283891132,6312.630868835808
https://www.redfin.com/MO/Saint-Louis/2219-Edwards-St-63110/home/93727463,908.6820614451577,312.5387302825428,385.1781350319226,907.2607084980131,70.30149587138871,4810.627192619609
https://www.redfin.com/MO/Saint-Louis/4614-Varrelmann-Ave-63116/home/93757033,182.23146195343972,642.2156037971333,591.794745474376,231.50506734534343,145.81330896477232,4958.7881926921555
https://www.redfin.com/MO/Saint-Louis/5307-Ruskin-Ave-63115/home/93684066,228.95753023858185,1052.140413943239,792.4495540370496,220.30660658784197,194.59026512386976,4404.13252366785
https://www.redfin.com/MO/Saint-Louis/4355-Osceola-St-63116/home/93772008,251.34629299482637,1208.43048297719,304.0397136270365,248.5312317361852,297.2958679640173,4605.596521695907
https://www.redfin.com/MO/Saint-Louis/5436-Holly-Hills-Ave-63109/home/93771509,498.7506208003998,1276.979147985342,845.4189394738816,504.5325134714497,214.74199465503372,3818.492547789632
https://www.redfin.com/MO/Saint-Louis/6911-Wise-Ave-63139/home/62725421,177.83087385672803,715.0040447343133,319.45724698245056,505.94585776636524,385.7299635315192,4822.981080218325
https://www.redfin.com/MO/Saint-Louis/4429-Vista-Ave-63110/home/93726101,355.1223606265589,185.84715683020806,329.2491045779557,354.1301654359767,332.90814115990594,5415.2176468540165
https://www.redfin.com/MO/Saint-Louis/3022-Wyoming-St-63118/home/93693610,255.13093755754736,500.64097836997087,475.7203081715703,305.16445872963175,127.5268257894312,7224.453504557974
https://www.redfin.com/MO/Saint-Louis/4521-Tholozan-Ave-63116/home/93756351,299.6049603488165,1210.7304525022341,898.2415637088786,313.7103230076585,146.4509457464549,4733.329073794093
https://www.redfin.com/MO/Saint-Louis/4126-Page-Blvd-63113/home/93719234,32.91088577000233,443.91231268885105,505.91332478324335,82.84905481741625,120.79327029747134,5762.192111144707
https://www.redfin.com/MO/Saint-Louis/1132-Washington-Ave-63101/unit-501/home/93677570,50.088865753121524,199.43068817418828,612.259269076011,160.03403913149054,120.50962331658822,6304.904562035284
https://www.redfin.com/MO/Saint-Louis/2924-McNair-Ave-63118/home/143286569,185.38773415774793,351.47730529707883,987.3087722468955,216.10547192114737,76.55472301975104,7437.147540206356
https://www.redfin.com/MO/Saint-Louis/1552-Switzer-Ave-63147/home/93732283,200.80392299327846,1010.6565292922326,963.0653169262126,1168.191339073209,280.08811311894937,6166.206092765416
https://www.redfin.com/MO/Saint-Louis/4728-Hammett-Pl-63113/home/64245033,561.6095056937381,1208.5288280962088,922.7725338755088,574.3574542693997,346.18473173678643,3633.9318676893417
https://www.redfin.com/MO/Saint-Louis/1844-Russell-Blvd-63104/home/63123378,44.65119431782314,1018.1356541004626,298.1776461204735,134.48611030560733,39.730199279026614,6812.074453318927
https://www.redfin.com/MO/Saint-Louis/2016-Schaeffer-Pl-63139/home/93741312,126.72116423904991,391.33725557348646,555.7455842460589,174.23561158223583,122.82595702931552,4711.493184231093
https://www.redfin.com/MO/Saint-Louis/4532-Ray-Ave-63116/home/93755927,468.5394744886952,1013.9622236787669,926.6743043972587,463.59385339189384,61.69431516394319,3595.5059248932785
https://www.redfin.com/MO/Saint-Louis/4451-Washington-Blvd-63108/home/93720058,116.57252108904716,670.6862635889188,227.744223028603,156.97379234239673,284.07093336779553,5425.173239488461
https://www.redfin.com/MO/Saint-Louis/3555-S-Spring-Ave-63116/home/93730508,114.74013294894914,810.1785413417532,1433.5950810063248,109.46963450449314,87.13446701932608,5166.055210065102
https://www.redfin.com/MO/Saint-Louis/5301-Loughborough-Ave-63109/home/93774361,34.513085534595135,1100.3683141668664,694.4148630479214,581.9142239163303,157.86357898249355,5241.297357338568
https://www.redfin.com/MO/Saint-Louis/3521-Kingsland-Ct-63111/home/93705438,98.17125230547508,634.3742441587827,382.3273629472822,110.93719086299366,62.605130830199535,5413.754198368024
https://www.redfin.com/MO/Saint-Louis/6012-Clemens-Ave-63112/home/93739280,295.54455963996213,333.82847133393346,507.1751565024945,195.68919344353483,262.51470403427976,3878.228747153494
https://www.redfin.com/MO/Saint-Louis/8553-Mora-Ln-63147/home/93732436,445.97417990451675,958.0132324166142,707.9621483033285,750.8766719104059,408.2461102647412,5766.875360645816
https://www.redfin.com/MO/Saint-Louis/3830-Ohio-Ave-63118/home/93696557,129.15572366924042,309.50918320287155,555.9334029594345,121.88616352088246,160.98604860164917,6566.981929458114
https://www.redfin.com/MO/Saint-Louis/5335-Shaw-Ave-63110/home/93726864,759.0536749690864,253.82649370095638,793.5871093500772,773.0390960650774,171.8897605562231,5888.555225449147
https://www.redfin.com/MO/Saint-Louis/3436-Minnesota-Ave-63118/home/93694953,629.4566120727532,317.60531595582114,742.1974761983176,143.54067981703932,164.93843585906922,6243.104705889089
https://www.redfin.com/MO/Saint-Louis/2614-Bennett-Ct-63139/home/62732436,273.4820473031912,747.6811587357747,1004.2413546444548,838.4830469381313,392.5216414215245,6769.748006870559
https://www.redfin.com/MO/Saint-Louis/4740-Alaska-Ave-63111/home/93707280,456.67804697669055,888.467587851645,760.577244280521,449.8162225776285,327.40443749657425,5711.833890437479
https://www.redfin.com/MO/Saint-Louis/4648-S-Compton-Ave-63111/home/62733822,626.8979207637323,470.9033035141052,1068.9439826995908,643.3095932499879,313.56243315118934,5875.811000948428
https://www.redfin.com/MO/Saint-Louis/5319-N-Kingshighway-Blvd-63115/home/93752088,31.39022597838615,952.3112681019164,1107.159853446299,64.62143664898113,481.33509969147445,4267.81429443542
https://www.redfin.com/MO/Saint-Louis/5124-Lotus-Ave-63113/home/93738014,367.2013056753744,345.37805191407426,332.5135022626626,361.8554893505989,375.40619780335044,2509.7376935596963
https://www.redfin.com/MO/Saint-Louis/4607-Lee-Ave-63115/home/93734198,755.3615643521963,566.4147980127424,753.3719213065814,653.5168217610469,780.3244506302048,6112.055629599784
https://www.redfin.com/MO/Saint-Louis/4239-Neosho-St-63116/home/93772457,168.5722536419518,664.4711943520941,604.2161091837135,246.68841000421128,147.991220833179,4655.105259395628
https://www.redfin.com/MO/Saint-Louis/3720-Comstock-Dr-63125/home/93712282,473.89822195372534,1221.2326999982372,1640.8146405268387,676.2616420570292,392.7188273246821,4515.409532204743
https://www.redfin.com/MO/Saint-Louis/6046-Mardel-Ave-63109/home/93785420,174.72290428481577,981.8474532753852,215.08872487315713,225.9091947857917,133.79951926413415,5815.20749995206
https://www.redfin.com/MO/Saint-Louis/1547-Hornsby-Ave-63147/home/93731773,192.9013966660094,1531.1172821423834,279.46074167847235,550.0858024549818,356.59046941695493,5240.878655039415
https://www.redfin.com/MO/Saint-Louis/3546-Bamberger-Ave-63116/home/93730427,171.1842640838712,817.5038308501497,1340.189296596437,187.34276283390565,130.34042705392724,4803.409481363222
https://www.redfin.com/MO/Saint-Louis/3860-Blow-St-63116/home/93676866,266.8856625531437,718.7026616633536,712.0229108123311,797.0530549511568,525.9126187602452,6936.9341611672435
https://www.redfin.com/MO/Saint-Louis/2035-Ann-Ave-63104/home/90358855,110.13402012407441,1022.9129566167647,200.72724631701385,237.2461752054732,109.60779050224855,6898.505080433975
https://www.redfin.com/MO/Saint-Louis/2739-Allen-Ave-63104/home/103203640,165.5290766860958,625.1793300510657,440.0025763009813,450.52003091835905,197.86747290334685,6620.837378294424
https://www.redfin.com/MO/Saint-Louis/3458-Utah-St-63118/home/93683402,207.96806775076058,670.6474260444944,608.4902755158477,226.44257531644345,190.46591992429313,7569.362092751515
https://www.redfin.com/MO/Saint-Louis/5736-Goethe-Ave-63109/home/62757055,92.49010098977902,1134.8815882741744,329.6921306631617,143.94027928578006,66.26292551914115,3599.2077871942474
https://www.redfin.com/MO/Saint-Louis/4244-Olive-St-63108/home/62713382,370.6599314676289,889.4382979327238,732.0351608174294,385.2113856035207,322.49846731547194,5276.407518122247
https://www.redfin.com/MO/Saint-Louis/3824-Berger-Ave-63109/home/93779112,93.67499312818677,310.0283521949234,1055.8170876961792,562.6045824191806,398.3740590620242,5749.094277144809
https://www.redfin.com/MO/Saint-Louis/5847-Hampton-Ave-63109/home/93777692,28.796542508538177,1233.7320919053557,283.08848655009683,81.17446184274029,52.44142500132547,3730.9308180003773
https://www.redfin.com/MO/Saint-Louis/4930-Botanical-Ave-63110/home/93744339,137.62107863398572,744.8789812537186,585.3877251316956,198.63423710411445,90.17436917234932,3766.7036754183646
https://www.redfin.com/MO/Saint-Louis/5608-Murdoch-Ave-63109/home/93753513,421.50671553847343,739.044068819176,674.1555491094799,414.349350489653,386.65320597388444,4893.59886290111
https://www.redfin.com/MO/Saint-Louis/5110-Southwest-Ave-63110/home/93743955,441.2162484840151,593.561987452418,567.743903141954,465.52417986718604,103.76438475796206,3560.8747956443494
https://www.redfin.com/MO/Saint-Louis/4935-Robert-Ave-63109/home/93771052,155.21041832407522,917.1069573957784,844.3001119610553,176.4763967403421,126.90937918591614,3578.748613102208
https://www.redfin.com/MO/Saint-Louis/4004-Walsh-St-63116/home/62709374,477.0933990542365,876.3606570876661,723.7440733679888,892.0652568647924,642.0760051989973,4201.791291851841
https://www.redfin.com/MO/Saint-Louis/4324-Virginia-Ave-63111/home/93705835,472.72871354968646,474.7457348391922,219.62256911233715,384.1106566297457,235.7043398921743,5713.374927195245
https://www.redfin.com/MO/Saint-Louis/3543-Nebraska-Ave-63118/home/93694799,597.4975251720792,473.10503285561526,440.1264567032776,427.74180164231626,316.84085290520494,5778.083136589039
https://www.redfin.com/MO/Saint-Louis/5308-Wilson-Ave-63110/home/93726811,934.9214469844965,263.2184971272829,596.1296241651396,996.1921686628981,52.66498873945456,4331.582267424728
https://www.redfin.com/MO/Saint-Louis/3907-Delor-St-63116/home/93750314,767.4875116529291,1208.4900129592982,711.7111473052346,981.4664284694846,465.62110193393534,5650.420768002927
https://www.redfin.com/MO/Saint-Louis/3021-Henrietta-St-63104/home/93700423,250.67646202900826,382.9543546291816,583.6860584585595,1015.3385627658888,142.69916980447675,5937.869236105655
https://www.redfin.com/MO/Saint-Louis/3323-Iowa-Ave-63118/home/93693780,406.5310469996909,362.2405718760445,1047.7428026027922,170.5351184476772,122.45654641881922,6695.70608579998
https://www.redfin.com/MO/Saint-Louis/3870-Utah-Pl-63116/home/93684326,716.4084031965627,922.3205608885353,858.2185621336579,706.3372468190912,507.3628810619802,4507.243104519519
https://www.redfin.com/MO/Saint-Louis/4132-Hartford-St-63116/home/93749859,170.49324669546272,492.37974729254756,254.01652018280978,196.79668567072605,501.97424632809884,4163.5902241826625
https://www.redfin.com/MO/Saint-Louis/3521-Salena-St-63118/home/93694483,112.09572249845287,733.3124398644248,535.3539001279177,211.10552677603093,115.30977778942982,6703.345088808789
https://www.redfin.com/MO/Saint-Louis/8316-Pennsylvania-Ave-63111/home/93711893,60.78999805029645,369.49579155796596,1920.6892659709554,60.98576788747533,206.15749853785877,7339.407056403274
https://www.redfin.com/MO/Saint-Louis/4081-Bowen-St-63116/home/93770847,443.89734948035897,1096.5488112276428,148.1242185558818,1125.190684895754,486.10276295649254,6811.635039156169
https://www.redfin.com/MO/Saint-Louis/5418-Elizabeth-Ave-63110/home/93771692,948.5084133994892,666.0624201047244,281.3534782413393,984.4285620590995,218.11043668928596,4616.262796394259
https://www.redfin.com/MO/Saint-Louis/2215-Hickory-St-63104/home/181866117,254.5897992606552,423.01510939470785,955.7246227332411,242.11772196834212,275.5477750340927,4988.413676834745
https://www.redfin.com/MO/Saint-Louis/3104-Providence-Pl-63111/home/93705550,684.704934273746,590.3428634589136,259.4207300367018,150.85286185236933,190.7724969388885,4996.460381305279
https://www.redfin.com/MO/Saint-Louis/6553-Winnebago-St-63109/home/93775084,227.2696911601398,551.7938262573211,580.4131771534242,338.71573701439604,191.79457050721442,5568.700170106777
https://www.redfin.com/MO/Saint-Louis/3312-Saint-Vincent-Ave-63104/home/93684665,192.29168659785165,174.2410717493885,463.677761040085,571.730168839223,198.94773452724291,4671.953709288021
https://www.redfin.com/MO/Saint-Louis/5454-Daggett-Ave-63110/home/93726961,880.6123745933775,157.16174584759625,809.200569719904,872.3873856838235,259.4031263802831,5524.481791090891
https://www.redfin.com/MO/Saint-Louis/3464-Macklind-Ave-63139/home/93742653,612.2443987088488,1000.2325408974044,663.986777301887,601.2393125634687,575.67164507661,5739.255084579192
https://www.redfin.com/MO/Saint-Louis/4734-Ashland-Ct-63115/home/93735908,356.30469814841086,264.9805575519604,324.754666940731,360.49507330672435,392.3890541976741,4786.157297217138
https://www.redfin.com/MO/Saint-Louis/4146-Holly-Hills-Blvd-63116/home/93777900,64.02228580427436,767.8933044255366,490.7074742891094,972.4551585414296,103.48472624708985,6091.460950337442
https://www.redfin.com/MO/Saint-Louis/6570-Winnebago-St-63109/home/62723302,290.03022478085626,527.4243250422502,663.7964591462995,352.1674169116657,251.13740230918773,5508.132799957252
https://www.redfin.com/MO/Saint-Louis/6544-Neosho-St-63109/home/93779566,271.4918018688466,523.1307476192552,107.89869456064946,450.42809099553557,419.7259119463606,5866.402404698996
https://www.redfin.com/MO/Saint-Louis/6707-Alexander-St-63116/home/93778191,211.19764941866728,1009.1257221168671,568.9571729907558,1314.8921568597648,371.4108622354002,5879.300687833837
https://www.redfin.com/MO/Saint-Louis/2017-Ann-Ave-63104/home/62751523,112.21762223524351,1010.2773981957545,242.04249075381418,166.20133289618693,107.10165672459114,6747.968633341008
