url,police_district,patrol,violent_crime_ytd,total_crime_ytd,violent_crime_rate,total_crime_rate
https://www.redfin.com/MO/Saint-Louis/4263-Maryland-Ave-63108/home/109925963,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6075-W-Cabanne-Pl-63112/home/93746082,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2224-S-11th-St-63104/home/93686396,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2819-S-Kingshighway-Blvd-63139/home/93727935,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7406-Virginia-Ave-63111/home/93710763,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5112-Cabanne-Ave-63113/home/93744797,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6240-McPherson-Ave-63130/home/93760188,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5872-Cabanne-Ave-63112/home/93723926,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6202-Westminster-Pl-63130/home/93760179,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4483-Laclede-Ave-63108/home/93725038,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2918-Accomac-St-63104/home/93691012,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4469-Westminster-Pl-63108/home/62742627,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4618-Maryland-Ave-63108/home/93724575,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4257-McPherson-Ave-63108/home/93725679,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4731-Westminster-Pl-63108/home/173619560,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4918-Tamm-Ave-63109/home/93780327,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6002-W-Cabanne-Pl-63112/home/93739649,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4222-Hartford-St-63116/home/93749851,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6234-Pershing-Ave-63130/home/93760148,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6142-Westminster-Pl-63112/home/93760333,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6515-Odell-St-63139/home/93743834,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4373-McPherson-Ave-63108/home/93740336,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4534-Pershing-Pl-63108/home/93724621,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3407-Giles-Ave-63116/home/93730338,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5605-Chamberlain-Ave-63112/home/93681462,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5089-Westminster-Pl-63108/home/93749498,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6643-Villa-Ave-63139/home/93750136,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6424-Southland-Ave-63109/home/93774316,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1835-Lafayette-Ave-63104/home/93697465,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4617-Maryland-Ave-63108/home/93672243,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2713-Utah-St-63118/home/93694189,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/3716-Arsenal-St-63116/home/93699835,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6229-San-Bonita-Ave-63105/home/62724448,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2017-Allen-Ave-63104/home/109919979,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4622-Tower-Grove-Pl-63110/home/62757152,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2810-Park-Ave-63104/home/93682320,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3953-Lafayette-Ave-63110/home/103204037,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4410-Louisiana-Ave-63111/home/93706036,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/605-Fassen-St-63111/home/93708324,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5357-Lindell-Blvd-63112/home/93723615,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/40-Waterman-Pl-63112/home/93724354,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2705-Lemp-Ave-63118/home/93697303,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/1926-Withnell-Ave-63118/home/93693991,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4210-Wyoming-St-63116/home/80167991,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4012-Hartford-St-63116/home/93749776,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3814-Fairview-Ave-63116/home/93730411,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3402-Longfellow-Blvd-63104/home/93748658,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2805-Russell-Blvd-63104/home/93671782,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4040-Hartford-St-63116/home/62688221,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1040-Lami-St-63104/home/93686072,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/University-City/6208-Washington-Ave-63130/home/93760194,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6405-Hancock-Ave-63139/home/93743262,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3147-Garden-Hill-Ln-63139/home/93674318,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1415-S-Cardinal-Ave-63104/home/103202863,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4504-Pershing-Pl-63108/home/93724626,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/1615-Carroll-St-63104/home/62747707,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4118-S-Compton-Ave-63118/home/93705255,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2135-S-Jefferson-Ave-63104/home/93690706,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/1919-Pestalozzi-St-63118/home/187272116,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4626-Maryland-Ave-63108/home/93724533,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1045-S-Taylor-Ave-63110/home/93749265,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2101-Lynch-St-63118/home/103204412,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6639-Villa-Ave-63139/home/173620407,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/711-Geyer-Ave-63104/home/62758507,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5900-W-Cabanne-Pl-63112/home/169426501,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4161-Olive-St-63108/home/103204152,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7332-Yates-St-63116/home/93784853,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2227-S-11th-St-63104/home/93686398,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2956-Milton-Blvd-63104/home/93691101,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6559-Itaska-St-63109/home/93779608,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4211-McPherson-Ave-63108/home/93786186,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5036-Cabanne-Ave-63113/home/93744622,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5526-Dugan-Ave-63110/home/93727051,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6658-Bancroft-Ave-63109/home/62779592,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2138-Nebraska-Ave-63104/home/80260873,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2209-S-11th-St-63104/home/69753536,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3219-Iowa-Ave-63118/home/143287833,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/6252-Westminster-Pl-63130/home/93760181,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/1835-S-9th-St-63104/home/93676007,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/1224-Kraft-St-63139/home/93750262,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4425-McPherson-Ave-63108/home/93740223,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3638-Russell-Blvd-63110/home/93747356,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4732-Westminster-Pl-63108/home/93709310,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3010-Geyer-Ave-63104/home/69350823,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3631-Utah-Pl-63116/home/93700110,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6049-Tholozan-Ave-63109/home/93780484,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1034-Geyer-Ave-63104/home/93685668,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3815-Robert-Ave-63116/home/93679219,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/1919-Geyer-Ave-63104/home/160565074,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3244-Michigan-Ave-63118/home/62773908,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3624-Cleveland-Ave-63110/home/93700167,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4208-Delmar-Blvd-63108/home/103203048,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1226-Dolman-St-63104/home/143286333,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5882-Delor-St-63109/home/93768886,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1800-S-13th-St-63104/home/93671092,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3223-Geyer-Ave-63104/home/93689594,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1552-Fairmount-Ave-63139/home/103203130,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5733-Waterman-Blvd-63112/home/143294201,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3834-Flad-Ave-63110/home/68294038,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5366-Odell-St-63139/home/176875227,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/24-Lewis-Pl-63113/home/93749621,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5257-Washington-Pl-63108/home/62730993,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7327-Pennsylvania-Ave-63111/home/62774153,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1906-Wyoming-St-63118/home/62697998,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/2601-Louisiana-Ave-63118/home/62707327,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1231-Kraft-St-63139/home/93765763,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4228-Walsh-St-63116/home/93774010,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2018-Geyer-Ave-63104/home/93690492,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4059-Blaine-Ave-63110/home/143285861,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3854-Shenandoah-Ave-63110/home/143286603,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4233-Maryland-Ave-63108/home/93673900,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3904-Olive-St-63108/home/143285862,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4417-McPherson-Ave-63108/home/93740240,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6507-Murdoch-Ave-63109/home/93779546,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/215-N-Sarah-St-63108/unit-9/home/181866739,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/6293-Magnolia-Ave-63139/home/191523885,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4022-Flora-Pl-63110/home/93746618,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4166-Westminster-Pl-63108/home/93725349,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6246-Magnolia-Ave-63139/home/62745929,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3800-Connecticut-St-63116/home/93728467,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/University-City/6219-Washington-Ave-63130/home/93760158,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4177-Shenandoah-Ave-63110/home/93746513,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5008-Raymond-Ave-63113/home/93752553,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5244-Westminster-Pl-63108/home/93745889,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5130-Washington-Pl-63108/home/93749475,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/17-Windermere-Pl-63112/home/93723969,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5541-Chamberlain-Ave-63112/home/93722443,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1917-Hebert-St-63107/home/93688586,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5057-Westminster-Pl-63108/home/93749500,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3757-Westminster-Pl-63108/home/93726138,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5209-Cabanne-Ave-63113/home/93752322,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4405-Westminster-Pl-63108/home/93739936,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5031-Wells-Ave-63113/home/93720951,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3628-Castleman-Ave-63110/home/62694408,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3463-Longfellow-Blvd-63104/home/93691006,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3137-Longfellow-Blvd-63104/home/93690977,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2327-S-12th-St-63104/home/93686449,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/1827-S-Compton-Ave-63104/home/93689585,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5226-Washington-Pl-63108/home/93749449,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5086-Westminster-Pl-63108/home/93746019,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8-Beverly-Pl-63112/home/93753987,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2715-Osage-St-63118/home/93704334,1,South,197,781,3.7884615384615383,15.019230769230768
